sample1	sample2	dis	sam1_group	sam2_group	group	day
F41_35	F44_35	15.38	2	2	2_2	35-35
F41_35	F44_56	11.41	2	2	2_2	35-56
F41_35	F47_15	90.85	2	2	2_2	35-15
F41_35	F47_35	26.32	2	2	2_2	35-35
F41_35	F47_56	25.73	2	2	2_2	35-56
F41_35	F48_35	14.67	2	2	2_2	35-35
F41_35	F49_35	75.51	2	2	2_2	35-35
F41_35	F49_56	23.57	2	2	2_2	35-56
F41_35	F61_35	22.97	2	2	2_2	35-35
F41_35	F61_56	24.91	2	2	2_2	35-56
F41_35	F62_35	20.42	2	1	2_1	35-35
F41_35	F62_56	18.97	2	1	2_1	35-56
F41_35	F63_56	90.77	2	1	2_1	35-56
F41_35	F64_15	93.89	2	1	2_1	35-15
F41_35	F64_35	33.91	2	1	2_1	35-35
F41_35	F64_56	70.83	2	1	2_1	35-56
F41_35	F65_15	54.9	2	1	2_1	35-15
F41_35	F65_35	21.64	2	1	2_1	35-35
F41_35	F66_56	24.98	2	3	2_3	35-56
F41_35	F67_35	13.94	2	3	2_3	35-35
F41_35	F67_56	63.36	2	3	2_3	35-56
F41_35	F68_15	82.49	2	3	2_3	35-15
F41_35	F69_56	31.05	2	3	2_3	35-56
F41_35	F90_35	9.75	2	1	2_1	35-35
F41_35	F90_56	19.25	2	1	2_1	35-56
F41_35	F91_15	92.64	2	1	2_1	35-15
F41_35	F91_35	17.02	2	1	2_1	35-35
F41_35	F91_56	16.93	2	1	2_1	35-56
F41_35	F92_35	29.82	2	1	2_1	35-35
F41_35	F92_56	130.81	2	1	2_1	35-56
F41_35	F39_15	14.51	2	2	2_2	35-15
F41_35	F39_35	29.1	2	2	2_2	35-35
F41_35	F39_56	21.03	2	2	2_2	35-56
F41_35	F52_56	36.57	2	2	2_2	35-56
F41_35	F53_35	23.56	2	2	2_2	35-35
F41_35	F55_35	20.05	2	2	2_2	35-35
F41_35	F55_56	30.76	2	2	2_2	35-56
F41_35	F56_35	20.7	2	2	2_2	35-35
F41_35	F56_56	29.82	2	2	2_2	35-56
F41_35	F58_35	69.43	2	2	2_2	35-35
F41_35	F58_56	32.41	2	2	2_2	35-56
F41_35	F70_35	33.73	2	3	2_3	35-35
F41_35	F70_56	46.53	2	3	2_3	35-56
F41_35	F73_35	15.37	2	3	2_3	35-35
F41_35	F73_56	31.24	2	3	2_3	35-56
F41_35	F75_35	30.49	2	3	2_3	35-35
F41_35	F75_56	15.53	2	3	2_3	35-56
F41_35	F76_15	206.94	2	3	2_3	35-15
F41_35	F76_35	34.94	2	3	2_3	35-35
F41_35	F76_56	56.68	2	3	2_3	35-56
F41_35	F77_15	28.85	2	3	2_3	35-15
F41_35	F77_35	48.9	2	3	2_3	35-35
F41_35	F77_56	21.57	2	3	2_3	35-56
F41_35	F79_35	65.55	2	3	2_3	35-35
F41_35	F79_56	15.71	2	3	2_3	35-56
F41_35	F80_15	20.84	2	3	2_3	35-15
F41_35	F80_35	21.76	2	3	2_3	35-35
F41_35	F80_56	85.64	2	3	2_3	35-56
F41_35	F83_35	125.55	2	3	2_3	35-35
F41_35	F84_56	53.15	2	1	2_1	35-56
F41_35	F86_15	140.52	2	1	2_1	35-15
F41_35	F86_56	38.28	2	1	2_1	35-56
F41_35	F87_35	20.58	2	1	2_1	35-35
F41_35	F87_56	20.73	2	1	2_1	35-56
F41_35	F88_35	27.87	2	1	2_1	35-35
F41_35	F88_56	21.85	2	1	2_1	35-56
F41_35	F89_35	28.23	2	1	2_1	35-35
F41_35	F89_56	17.98	2	1	2_1	35-56
F44_35	F41_35	15.38	2	2	2_2	35-35
F44_35	F44_56	3.42	2	2	2_2	35-56
F44_35	F47_15	38.64	2	2	2_2	35-15
F44_35	F47_35	2.69	2	2	2_2	35-35
F44_35	F47_56	12.87	2	2	2_2	35-56
F44_35	F48_35	2.53	2	2	2_2	35-35
F44_35	F49_35	70.95	2	2	2_2	35-35
F44_35	F49_56	19.97	2	2	2_2	35-56
F44_35	F61_35	2.15	2	2	2_2	35-35
F44_35	F61_56	15.39	2	2	2_2	35-56
F44_35	F62_35	4.97	2	1	2_1	35-35
F44_35	F62_56	5.38	2	1	2_1	35-56
F44_35	F63_56	23.81	2	1	2_1	35-56
F44_35	F64_15	199.24	2	1	2_1	35-15
F44_35	F64_35	9.36	2	1	2_1	35-35
F44_35	F64_56	88.66	2	1	2_1	35-56
F44_35	F65_15	27.75	2	1	2_1	35-15
F44_35	F65_35	2.78	2	1	2_1	35-35
F44_35	F66_56	8.96	2	3	2_3	35-56
F44_35	F67_35	2.32	2	3	2_3	35-35
F44_35	F67_56	36.16	2	3	2_3	35-56
F44_35	F68_15	88.07	2	3	2_3	35-15
F44_35	F69_56	12.31	2	3	2_3	35-56
F44_35	F90_35	0.64	2	1	2_1	35-35
F44_35	F90_56	3.1	2	1	2_1	35-56
F44_35	F91_15	88.87	2	1	2_1	35-15
F44_35	F91_35	4.12	2	1	2_1	35-35
F44_35	F91_56	5.64	2	1	2_1	35-56
F44_35	F92_35	4.08	2	1	2_1	35-35
F44_35	F92_56	68.62	2	1	2_1	35-56
F44_35	F39_15	2.3	2	2	2_2	35-15
F44_35	F39_35	2.32	2	2	2_2	35-35
F44_35	F39_56	1.87	2	2	2_2	35-56
F44_35	F52_56	22.88	2	2	2_2	35-56
F44_35	F53_35	6.31	2	2	2_2	35-35
F44_35	F55_35	3.95	2	2	2_2	35-35
F44_35	F55_56	16.37	2	2	2_2	35-56
F44_35	F56_35	3.34	2	2	2_2	35-35
F44_35	F56_56	5.77	2	2	2_2	35-56
F44_35	F58_35	25.2	2	2	2_2	35-35
F44_35	F58_56	3.95	2	2	2_2	35-56
F44_35	F70_35	17.91	2	3	2_3	35-35
F44_35	F70_56	28.57	2	3	2_3	35-56
F44_35	F73_35	1.88	2	3	2_3	35-35
F44_35	F73_56	15.41	2	3	2_3	35-56
F44_35	F75_35	2.07	2	3	2_3	35-35
F44_35	F75_56	3.99	2	3	2_3	35-56
F44_35	F76_15	42.92	2	3	2_3	35-15
F44_35	F76_35	3.33	2	3	2_3	35-35
F44_35	F76_56	47.07	2	3	2_3	35-56
F44_35	F77_15	29.58	2	3	2_3	35-15
F44_35	F77_35	29.59	2	3	2_3	35-35
F44_35	F77_56	3.62	2	3	2_3	35-56
F44_35	F79_35	52.61	2	3	2_3	35-35
F44_35	F79_56	4.02	2	3	2_3	35-56
F44_35	F80_15	4.94	2	3	2_3	35-15
F44_35	F80_35	2.76	2	3	2_3	35-35
F44_35	F80_56	87.25	2	3	2_3	35-56
F44_35	F83_35	147.22	2	3	2_3	35-35
F44_35	F84_56	47.96	2	1	2_1	35-56
F44_35	F86_15	20.32	2	1	2_1	35-15
F44_35	F86_56	32.29	2	1	2_1	35-56
F44_35	F87_35	11.37	2	1	2_1	35-35
F44_35	F87_56	2.16	2	1	2_1	35-56
F44_35	F88_35	6.34	2	1	2_1	35-35
F44_35	F88_56	4.69	2	1	2_1	35-56
F44_35	F89_35	15.7	2	1	2_1	35-35
F44_35	F89_56	8.41	2	1	2_1	35-56
F44_56	F41_35	11.41	2	2	2_2	56-35
F44_56	F44_35	3.42	2	2	2_2	56-35
F44_56	F47_15	55.84	2	2	2_2	56-15
F44_56	F47_35	2.51	2	2	2_2	56-35
F44_56	F47_56	6.68	2	2	2_2	56-56
F44_56	F48_35	1.67	2	2	2_2	56-35
F44_56	F49_35	66.81	2	2	2_2	56-35
F44_56	F49_56	3.51	2	2	2_2	56-56
F44_56	F61_35	1.49	2	2	2_2	56-35
F44_56	F61_56	8.02	2	2	2_2	56-56
F44_56	F62_35	4.28	2	1	2_1	56-35
F44_56	F62_56	2.33	2	1	2_1	56-56
F44_56	F63_56	11.59	2	1	2_1	56-56
F44_56	F64_15	98.15	2	1	2_1	56-15
F44_56	F64_35	8.84	2	1	2_1	56-35
F44_56	F64_56	68.78	2	1	2_1	56-56
F44_56	F65_15	55.1	2	1	2_1	56-15
F44_56	F65_35	2.22	2	1	2_1	56-35
F44_56	F66_56	7.92	2	3	2_3	56-56
F44_56	F67_35	2.34	2	3	2_3	56-35
F44_56	F67_56	38.66	2	3	2_3	56-56
F44_56	F68_15	78.89	2	3	2_3	56-15
F44_56	F69_56	8.62	2	3	2_3	56-56
F44_56	F90_35	1.33	2	1	2_1	56-35
F44_56	F90_56	1.97	2	1	2_1	56-56
F44_56	F91_15	79.28	2	1	2_1	56-15
F44_56	F91_35	1.77	2	1	2_1	56-35
F44_56	F91_56	9.45	2	1	2_1	56-56
F44_56	F92_35	3.74	2	1	2_1	56-35
F44_56	F92_56	100.2	2	1	2_1	56-56
F44_56	F39_15	1.49	2	2	2_2	56-15
F44_56	F39_35	1.68	2	2	2_2	56-35
F44_56	F39_56	1.52	2	2	2_2	56-56
F44_56	F52_56	19.7	2	2	2_2	56-56
F44_56	F53_35	5.54	2	2	2_2	56-35
F44_56	F55_35	1.97	2	2	2_2	56-35
F44_56	F55_56	17.5	2	2	2_2	56-56
F44_56	F56_35	2.44	2	2	2_2	56-35
F44_56	F56_56	4.91	2	2	2_2	56-56
F44_56	F58_35	12.86	2	2	2_2	56-35
F44_56	F58_56	3.3	2	2	2_2	56-56
F44_56	F70_35	14.3	2	3	2_3	56-35
F44_56	F70_56	24.79	2	3	2_3	56-56
F44_56	F73_35	1.45	2	3	2_3	56-35
F44_56	F73_56	17.52	2	3	2_3	56-56
F44_56	F75_35	2.07	2	3	2_3	56-35
F44_56	F75_56	5.36	2	3	2_3	56-56
F44_56	F76_15	50.17	2	3	2_3	56-15
F44_56	F76_35	3.5	2	3	2_3	56-35
F44_56	F76_56	22.7	2	3	2_3	56-56
F44_56	F77_15	24.53	2	3	2_3	56-15
F44_56	F77_35	27.48	2	3	2_3	56-35
F44_56	F77_56	3.68	2	3	2_3	56-56
F44_56	F79_35	45.35	2	3	2_3	56-35
F44_56	F79_56	4.41	2	3	2_3	56-56
F44_56	F80_15	5.89	2	3	2_3	56-15
F44_56	F80_35	1.96	2	3	2_3	56-35
F44_56	F80_56	84.46	2	3	2_3	56-56
F44_56	F83_35	50.76	2	3	2_3	56-35
F44_56	F84_56	33.45	2	1	2_1	56-56
F44_56	F86_15	31.88	2	1	2_1	56-15
F44_56	F86_56	24.23	2	1	2_1	56-56
F44_56	F87_35	4.64	2	1	2_1	56-35
F44_56	F87_56	1.56	2	1	2_1	56-56
F44_56	F88_35	3.94	2	1	2_1	56-35
F44_56	F88_56	3.46	2	1	2_1	56-56
F44_56	F89_35	13.81	2	1	2_1	56-35
F44_56	F89_56	3.66	2	1	2_1	56-56
F47_15	F41_35	90.85	2	2	2_2	15-35
F47_15	F44_35	38.64	2	2	2_2	15-35
F47_15	F44_56	55.84	2	2	2_2	15-56
F47_15	F47_35	25.44	2	2	2_2	15-35
F47_15	F47_56	32.7	2	2	2_2	15-56
F47_15	F48_35	29.16	2	2	2_2	15-35
F47_15	F48_56	30.55	2	2	2_2	15-56
F47_15	F49_35	82.23	2	2	2_2	15-35
F47_15	F49_56	97.3	2	2	2_2	15-56
F47_15	F61_35	23.15	2	2	2_2	15-35
F47_15	F61_56	0.0	2	2	2_2	15-56
F47_15	F62_35	49.91	2	1	2_1	15-35
F47_15	F62_56	41.14	2	1	2_1	15-56
F47_15	F63_56	10.85	2	1	2_1	15-56
F47_15	F64_15	85.21	2	1	2_1	15-15
F47_15	F64_35	82.74	2	1	2_1	15-35
F47_15	F65_15	14.38	2	1	2_1	15-15
F47_15	F65_35	58.37	2	1	2_1	15-35
F47_15	F66_15	223.35	2	3	2_3	15-15
F47_15	F66_56	57.12	2	3	2_3	15-56
F47_15	F67_35	36.28	2	3	2_3	15-35
F47_15	F68_15	78.99	2	3	2_3	15-15
F47_15	F69_56	111.36	2	3	2_3	15-56
F47_15	F90_35	35.01	2	1	2_1	15-35
F47_15	F90_56	36.71	2	1	2_1	15-56
F47_15	F91_15	47.61	2	1	2_1	15-15
F47_15	F91_35	49.2	2	1	2_1	15-35
F47_15	F91_56	46.79	2	1	2_1	15-56
F47_15	F92_35	48.05	2	1	2_1	15-35
F47_15	F92_56	18.85	2	1	2_1	15-56
F47_15	F39_15	31.68	2	2	2_2	15-15
F47_15	F39_35	30.53	2	2	2_2	15-35
F47_15	F39_56	24.54	2	2	2_2	15-56
F47_15	F52_56	83.07	2	2	2_2	15-56
F47_15	F53_35	43.95	2	2	2_2	15-35
F47_15	F55_35	33.15	2	2	2_2	15-35
F47_15	F55_56	58.39	2	2	2_2	15-56
F47_15	F56_35	40.72	2	2	2_2	15-35
F47_15	F56_56	158.73	2	2	2_2	15-56
F47_15	F58_35	30.69	2	2	2_2	15-35
F47_15	F58_56	101.03	2	2	2_2	15-56
F47_15	F70_35	76.31	2	3	2_3	15-35
F47_15	F70_56	135.63	2	3	2_3	15-56
F47_15	F73_35	25.42	2	3	2_3	15-35
F47_15	F73_56	58.95	2	3	2_3	15-56
F47_15	F75_35	25.95	2	3	2_3	15-35
F47_15	F75_56	23.72	2	3	2_3	15-56
F47_15	F76_15	4.29	2	3	2_3	15-15
F47_15	F76_35	26.07	2	3	2_3	15-35
F47_15	F76_56	16.82	2	3	2_3	15-56
F47_15	F77_15	79.15	2	3	2_3	15-15
F47_15	F77_35	141.34	2	3	2_3	15-35
F47_15	F77_56	35.89	2	3	2_3	15-56
F47_15	F79_35	42.04	2	3	2_3	15-35
F47_15	F79_56	50.48	2	3	2_3	15-56
F47_15	F80_15	44.28	2	3	2_3	15-15
F47_15	F80_35	49.08	2	3	2_3	15-35
F47_15	F80_56	123.8	2	3	2_3	15-56
F47_15	F83_35	51.39	2	3	2_3	15-35
F47_15	F84_56	91.36	2	1	2_1	15-56
F47_15	F86_15	4.0	2	1	2_1	15-15
F47_15	F86_56	88.35	2	1	2_1	15-56
F47_15	F87_35	0.0	2	1	2_1	15-35
F47_15	F87_56	36.3	2	1	2_1	15-56
F47_15	F88_35	72.96	2	1	2_1	15-35
F47_15	F88_56	71.63	2	1	2_1	15-56
F47_15	F89_56	56.23	2	1	2_1	15-56
F47_35	F41_35	26.32	2	2	2_2	35-35
F47_35	F44_35	2.69	2	2	2_2	35-35
F47_35	F44_56	2.51	2	2	2_2	35-56
F47_35	F47_15	25.44	2	2	2_2	35-15
F47_35	F47_56	12.32	2	2	2_2	35-56
F47_35	F48_35	0.6	2	2	2_2	35-35
F47_35	F49_35	68.15	2	2	2_2	35-35
F47_35	F49_56	13.36	2	2	2_2	35-56
F47_35	F61_35	0.24	2	2	2_2	35-35
F47_35	F61_56	8.07	2	2	2_2	35-56
F47_35	F62_35	4.71	2	1	2_1	35-35
F47_35	F62_56	2.37	2	1	2_1	35-56
F47_35	F63_56	12.68	2	1	2_1	35-56
F47_35	F64_35	15.39	2	1	2_1	35-35
F47_35	F64_56	68.14	2	1	2_1	35-56
F47_35	F65_15	25.53	2	1	2_1	35-15
F47_35	F65_35	3.84	2	1	2_1	35-35
F47_35	F66_56	10.75	2	3	2_3	35-56
F47_35	F67_35	1.78	2	3	2_3	35-35
F47_35	F67_56	54.09	2	3	2_3	35-56
F47_35	F68_15	75.45	2	3	2_3	35-15
F47_35	F69_56	14.94	2	3	2_3	35-56
F47_35	F90_35	1.81	2	1	2_1	35-35
F47_35	F90_56	2.3	2	1	2_1	35-56
F47_35	F91_15	71.13	2	1	2_1	35-15
F47_35	F91_35	4.83	2	1	2_1	35-35
F47_35	F91_56	4.06	2	1	2_1	35-56
F47_35	F92_35	1.67	2	1	2_1	35-35
F47_35	F92_56	88.15	2	1	2_1	35-56
F47_35	F39_15	0.99	2	2	2_2	35-15
F47_35	F39_35	1.06	2	2	2_2	35-35
F47_35	F39_56	0.63	2	2	2_2	35-56
F47_35	F52_56	33.9	2	2	2_2	35-56
F47_35	F53_35	6.01	2	2	2_2	35-35
F47_35	F55_35	1.95	2	2	2_2	35-35
F47_35	F55_56	17.54	2	2	2_2	35-56
F47_35	F56_35	1.61	2	2	2_2	35-35
F47_35	F56_56	7.02	2	2	2_2	35-56
F47_35	F58_35	83.12	2	2	2_2	35-35
F47_35	F58_56	1.81	2	2	2_2	35-56
F47_35	F70_35	18.28	2	3	2_3	35-35
F47_35	F70_56	34.92	2	3	2_3	35-56
F47_35	F73_35	0.65	2	3	2_3	35-35
F47_35	F73_56	18.99	2	3	2_3	35-56
F47_35	F75_35	0.88	2	3	2_3	35-35
F47_35	F75_56	2.35	2	3	2_3	35-56
F47_35	F76_15	24.91	2	3	2_3	35-15
F47_35	F76_35	0.86	2	3	2_3	35-35
F47_35	F76_56	28.45	2	3	2_3	35-56
F47_35	F77_15	2.52	2	3	2_3	35-15
F47_35	F77_35	38.22	2	3	2_3	35-35
F47_35	F77_56	1.87	2	3	2_3	35-56
F47_35	F79_35	55.56	2	3	2_3	35-35
F47_35	F79_56	4.37	2	3	2_3	35-56
F47_35	F80_15	4.65	2	3	2_3	35-15
F47_35	F80_35	1.9	2	3	2_3	35-35
F47_35	F80_56	72.86	2	3	2_3	35-56
F47_35	F83_35	142.27	2	3	2_3	35-35
F47_35	F84_56	47.39	2	1	2_1	35-56
F47_35	F86_15	25.06	2	1	2_1	35-15
F47_35	F86_56	28.17	2	1	2_1	35-56
F47_35	F87_35	3.23	2	1	2_1	35-35
F47_35	F87_56	1.01	2	1	2_1	35-56
F47_35	F88_35	7.36	2	1	2_1	35-35
F47_35	F88_56	5.38	2	1	2_1	35-56
F47_35	F89_35	16.53	2	1	2_1	35-35
F47_35	F89_56	8.95	2	1	2_1	35-56
F47_56	F41_35	25.73	2	2	2_2	56-35
F47_56	F44_35	12.87	2	2	2_2	56-35
F47_56	F44_56	6.68	2	2	2_2	56-56
F47_56	F47_15	32.7	2	2	2_2	56-15
F47_56	F47_35	12.32	2	2	2_2	56-35
F47_56	F48_35	10.46	2	2	2_2	56-35
F47_56	F49_35	70.15	2	2	2_2	56-35
F47_56	F49_56	17.83	2	2	2_2	56-56
F47_56	F61_35	11.15	2	2	2_2	56-35
F47_56	F61_56	35.74	2	2	2_2	56-56
F47_56	F62_35	14.64	2	1	2_1	56-35
F47_56	F62_56	12.49	2	1	2_1	56-56
F47_56	F63_56	19.66	2	1	2_1	56-56
F47_56	F64_15	140.95	2	1	2_1	56-15
F47_56	F64_35	18.91	2	1	2_1	56-35
F47_56	F64_56	87.83	2	1	2_1	56-56
F47_56	F65_15	37.95	2	1	2_1	56-15
F47_56	F65_35	11.43	2	1	2_1	56-35
F47_56	F66_56	20.63	2	3	2_3	56-56
F47_56	F67_35	9.62	2	3	2_3	56-35
F47_56	F67_56	57.86	2	3	2_3	56-56
F47_56	F68_15	79.7	2	3	2_3	56-15
F47_56	F69_56	22.93	2	3	2_3	56-56
F47_56	F90_35	13.7	2	1	2_1	56-35
F47_56	F90_56	11.75	2	1	2_1	56-56
F47_56	F91_15	80.99	2	1	2_1	56-15
F47_56	F91_35	12.05	2	1	2_1	56-35
F47_56	F91_56	10.3	2	1	2_1	56-56
F47_56	F92_35	16.46	2	1	2_1	56-35
F47_56	F92_56	63.16	2	1	2_1	56-56
F47_56	F39_15	11.25	2	2	2_2	56-15
F47_56	F39_35	11.54	2	2	2_2	56-35
F47_56	F39_56	10.66	2	2	2_2	56-56
F47_56	F52_56	33.83	2	2	2_2	56-56
F47_56	F53_35	15.83	2	2	2_2	56-35
F47_56	F55_35	14.64	2	2	2_2	56-35
F47_56	F55_56	19.4	2	2	2_2	56-56
F47_56	F56_35	15.11	2	2	2_2	56-35
F47_56	F56_56	15.67	2	2	2_2	56-56
F47_56	F58_35	35.45	2	2	2_2	56-35
F47_56	F58_56	12.12	2	2	2_2	56-56
F47_56	F70_35	24.06	2	3	2_3	56-35
F47_56	F70_56	35.82	2	3	2_3	56-56
F47_56	F73_35	10.33	2	3	2_3	56-35
F47_56	F73_56	22.78	2	3	2_3	56-56
F47_56	F75_35	10.69	2	3	2_3	56-35
F47_56	F75_56	12.21	2	3	2_3	56-56
F47_56	F76_15	45.86	2	3	2_3	56-15
F47_56	F76_35	12.56	2	3	2_3	56-35
F47_56	F76_56	39.88	2	3	2_3	56-56
F47_56	F77_15	42.5	2	3	2_3	56-15
F47_56	F77_35	38.65	2	3	2_3	56-35
F47_56	F77_56	12.23	2	3	2_3	56-56
F47_56	F79_35	53.3	2	3	2_3	56-35
F47_56	F79_56	11.62	2	3	2_3	56-56
F47_56	F80_15	11.18	2	3	2_3	56-15
F47_56	F80_35	12.8	2	3	2_3	56-35
F47_56	F80_56	83.21	2	3	2_3	56-56
F47_56	F83_35	58.5	2	3	2_3	56-35
F47_56	F84_56	40.85	2	1	2_1	56-56
F47_56	F86_15	22.62	2	1	2_1	56-15
F47_56	F86_56	30.01	2	1	2_1	56-56
F47_56	F87_35	14.5	2	1	2_1	56-35
F47_56	F87_56	9.73	2	1	2_1	56-56
F47_56	F88_35	15.14	2	1	2_1	56-35
F47_56	F88_56	17.31	2	1	2_1	56-56
F47_56	F89_35	24.85	2	1	2_1	56-35
F47_56	F89_56	14.25	2	1	2_1	56-56
F48_35	F41_35	14.67	2	2	2_2	35-35
F48_35	F44_35	2.53	2	2	2_2	35-35
F48_35	F44_56	1.67	2	2	2_2	35-56
F48_35	F47_15	29.16	2	2	2_2	35-15
F48_35	F47_35	0.6	2	2	2_2	35-35
F48_35	F47_56	10.46	2	2	2_2	35-56
F48_35	F49_35	63.79	2	2	2_2	35-35
F48_35	F49_56	8.97	2	2	2_2	35-56
F48_35	F61_35	0.48	2	2	2_2	35-35
F48_35	F61_56	12.27	2	2	2_2	35-56
F48_35	F62_35	3.3	2	1	2_1	35-35
F48_35	F62_56	5.45	2	1	2_1	35-56
F48_35	F63_56	8.39	2	1	2_1	35-56
F48_35	F64_15	312.19	2	1	2_1	35-15
F48_35	F64_35	8.14	2	1	2_1	35-35
F48_35	F64_56	80.74	2	1	2_1	35-56
F48_35	F65_15	39.68	2	1	2_1	35-15
F48_35	F65_35	1.88	2	1	2_1	35-35
F48_35	F66_56	7.67	2	3	2_3	35-56
F48_35	F67_35	2.64	2	3	2_3	35-35
F48_35	F67_56	41.47	2	3	2_3	35-56
F48_35	F68_15	83.54	2	3	2_3	35-15
F48_35	F69_56	10.44	2	3	2_3	35-56
F48_35	F90_35	0.0	2	1	2_1	35-35
F48_35	F90_56	1.14	2	1	2_1	35-56
F48_35	F91_15	74.88	2	1	2_1	35-15
F48_35	F91_35	1.12	2	1	2_1	35-35
F48_35	F91_56	3.8	2	1	2_1	35-56
F48_35	F92_35	1.08	2	1	2_1	35-35
F48_35	F92_56	63.88	2	1	2_1	35-56
F48_35	F39_15	0.76	2	2	2_2	35-15
F48_35	F39_35	0.84	2	2	2_2	35-35
F48_35	F39_56	0.75	2	2	2_2	35-56
F48_35	F52_56	20.68	2	2	2_2	35-56
F48_35	F53_35	4.39	2	2	2_2	35-35
F48_35	F55_35	3.2	2	2	2_2	35-35
F48_35	F55_56	15.06	2	2	2_2	35-56
F48_35	F56_35	0.72	2	2	2_2	35-35
F48_35	F56_56	4.15	2	2	2_2	35-56
F48_35	F58_35	11.75	2	2	2_2	35-35
F48_35	F58_56	1.08	2	2	2_2	35-56
F48_35	F70_35	13.69	2	3	2_3	35-35
F48_35	F70_56	29.04	2	3	2_3	35-56
F48_35	F73_35	0.32	2	3	2_3	35-35
F48_35	F73_56	17.05	2	3	2_3	35-56
F48_35	F75_35	0.77	2	3	2_3	35-35
F48_35	F75_56	2.82	2	3	2_3	35-56
F48_35	F76_15	26.93	2	3	2_3	35-15
F48_35	F76_35	1.45	2	3	2_3	35-35
F48_35	F76_56	33.22	2	3	2_3	35-56
F48_35	F77_15	8.91	2	3	2_3	35-15
F48_35	F77_35	26.97	2	3	2_3	35-35
F48_35	F77_56	2.33	2	3	2_3	35-56
F48_35	F79_35	51.44	2	3	2_3	35-35
F48_35	F79_56	4.26	2	3	2_3	35-56
F48_35	F80_15	2.53	2	3	2_3	35-15
F48_35	F80_35	0.89	2	3	2_3	35-35
F48_35	F80_56	81.1	2	3	2_3	35-56
F48_35	F83_35	145.89	2	3	2_3	35-35
F48_35	F84_56	40.1	2	1	2_1	35-56
F48_35	F86_15	27.04	2	1	2_1	35-15
F48_35	F86_56	24.83	2	1	2_1	35-56
F48_35	F87_35	8.04	2	1	2_1	35-35
F48_35	F87_56	0.59	2	1	2_1	35-56
F48_35	F88_35	3.92	2	1	2_1	35-35
F48_35	F88_56	3.64	2	1	2_1	35-56
F48_35	F89_35	14.12	2	1	2_1	35-35
F48_35	F89_56	4.59	2	1	2_1	35-56
F48_56	F47_15	30.55	2	2	2_2	56-15
F48_56	F63_56	44.86	2	1	2_1	56-56
F48_56	F64_15	59.89	2	1	2_1	56-15
F48_56	F66_15	40.51	2	3	2_3	56-15
F48_56	F67_56	128.12	2	3	2_3	56-56
F48_56	F91_15	95.72	2	1	2_1	56-15
F48_56	F92_56	51.57	2	1	2_1	56-56
F48_56	F76_15	20.66	2	3	2_3	56-15
F48_56	F79_35	231.11	2	3	2_3	56-35
F48_56	F83_35	52.5	2	3	2_3	56-35
F48_56	F86_15	18.94	2	1	2_1	56-15
F49_35	F41_35	75.51	2	2	2_2	35-35
F49_35	F44_35	70.95	2	2	2_2	35-35
F49_35	F44_56	66.81	2	2	2_2	35-56
F49_35	F47_15	82.23	2	2	2_2	35-15
F49_35	F47_35	68.15	2	2	2_2	35-35
F49_35	F47_56	70.15	2	2	2_2	35-56
F49_35	F48_35	63.79	2	2	2_2	35-35
F49_35	F49_56	68.78	2	2	2_2	35-56
F49_35	F61_35	67.18	2	2	2_2	35-35
F49_35	F61_56	49.67	2	2	2_2	35-56
F49_35	F62_35	67.04	2	1	2_1	35-35
F49_35	F62_56	64.22	2	1	2_1	35-56
F49_35	F63_56	48.94	2	1	2_1	35-56
F49_35	F64_15	140.92	2	1	2_1	35-15
F49_35	F64_35	66.59	2	1	2_1	35-35
F49_35	F64_56	48.06	2	1	2_1	35-56
F49_35	F65_15	119.15	2	1	2_1	35-15
F49_35	F65_35	70.41	2	1	2_1	35-35
F49_35	F66_56	70.41	2	3	2_3	35-56
F49_35	F67_35	60.87	2	3	2_3	35-35
F49_35	F67_56	53.29	2	3	2_3	35-56
F49_35	F68_15	48.88	2	3	2_3	35-15
F49_35	F69_56	71.15	2	3	2_3	35-56
F49_35	F90_35	55.89	2	1	2_1	35-35
F49_35	F90_56	71.28	2	1	2_1	35-56
F49_35	F91_15	71.68	2	1	2_1	35-15
F49_35	F91_35	62.14	2	1	2_1	35-35
F49_35	F91_56	71.04	2	1	2_1	35-56
F49_35	F92_35	83.37	2	1	2_1	35-35
F49_35	F92_56	111.32	2	1	2_1	35-56
F49_35	F39_15	63.47	2	2	2_2	35-15
F49_35	F39_35	69.61	2	2	2_2	35-35
F49_35	F39_56	67.89	2	2	2_2	35-56
F49_35	F52_56	79.25	2	2	2_2	35-56
F49_35	F53_35	74.18	2	2	2_2	35-35
F49_35	F55_35	72.97	2	2	2_2	35-35
F49_35	F55_56	65.5	2	2	2_2	35-56
F49_35	F56_35	66.49	2	2	2_2	35-35
F49_35	F56_56	92.82	2	2	2_2	35-56
F49_35	F58_35	59.64	2	2	2_2	35-35
F49_35	F58_56	73.57	2	2	2_2	35-56
F49_35	F70_35	69.03	2	3	2_3	35-35
F49_35	F70_56	63.9	2	3	2_3	35-56
F49_35	F73_35	63.16	2	3	2_3	35-35
F49_35	F73_56	65.78	2	3	2_3	35-56
F49_35	F75_35	69.51	2	3	2_3	35-35
F49_35	F75_56	53.65	2	3	2_3	35-56
F49_35	F76_15	90.87	2	3	2_3	35-15
F49_35	F76_35	69.17	2	3	2_3	35-35
F49_35	F76_56	82.48	2	3	2_3	35-56
F49_35	F77_15	31.63	2	3	2_3	35-15
F49_35	F77_35	50.28	2	3	2_3	35-35
